create_time|ip_location|user_id|nickname|content|isSpammer
1711702018|河南|6563141467|落雨轩2009|胡叼盘的后台是谁？一手遮天啊|1
1711701199|陕西|3616391165|幸福宝贝8828|我的评价为什么会屏蔽？我|0
1711694917|山东|5783016254|水滴成海forever|这种人胡说八道该对它处理了|0
1710529444|江苏|6103582165|一韵惊鸿-罗斌|如果希望辉煌，那么就必须脚不停步。|0
1710529361|湖北|7105837098|一级白莲|“见面时 我们的呐喊声定能响彻整片海&quot;纵然世间任我挑，我的选择仍是你|0
1710529256|湖北|7494925475|白树画易|愿你被很多人爱，如果没有，愿你在寂寞中学会宽容|0
1710529230|北京|6973490987|小兔打咩啦|没有梦想也没关系，只要幸福就好了，反正人生只有一次，无论什么都要尝试一次|0
1710528906|山东|7792400056|-可可羲里-|少年就是要在阳光下挥酒汗水。信念和梦想,执着和坚定,与立场无关,与利益无关,简单而纯粹,直击人心。|0
1710528848|宁夏|7807739996|初妍浔洛册|种自己的花，爱自己的宇宙??|0
1710528788|广东|6866435529|小敏慢慢吞|相对于别人，我更喜欢你。这就是相对论|0
1710528759|安徽|1257116932|卷发的鱼|接受落叶和降温的风，也期待来年莺啼和炽热的太阳。|0
1710528740|黑龙江|5824565801|甜豆儿许七安|“月亮近看大 远看小 但我对你的爱意都藏在心里 你知道吗”|0
1710528648|福建|2695008381|瘦陈小腰哲么远|你现在的付出，都会是一种沉淀，它们会默默铺路，只为让你成为更好的人。|0
1710528623|浙江|6535910896|咒剑|你知道我每天都在想吃什么？我每天都在痴痴地望着你|0
1710528468|安徽|7741809619|梵特交响曲|阳光是一种神奇的力量，让我们活得洒脱自在。它像一把无形的手，轻轻抚摸着我们，感受到它的温暖，就沐浴在它的光芒中，把心里的阴郁消散，让心情变得灿烂明亮。|0
1710528330|贵州|7798102350|凝烟歆祎-花间令必爆版|用心甘情愿的态度，过随遇而安的生活。遗憾，随风散去，美好，留在心底。给心灵一米阳光，温暖安放，心若向阳，无畏悲伤。|0
1710528127|北京|2197587727|双倍的木Bonanza|乐观是希望的明灯，它指引着你从危险峡谷中步向坦途|0
1710527866|上海|6904174196|兔系秀典|???????? ???? ?? ?????????????? ???????? ???? ?? , ???????? ???? ?? ???????? ??????.爱是严冬里的一片炽热就像我爱你.|0
1710527819|广东|7745130206|柯檬有约|盐于律己，甜以待人(*?▽?*)|0
1710527815|广东|6570614533|首席恋兔官|纵拥千千晚星，唯你是我眼中的星辰?|0
1710527740|山东|7018477499|树莓冰冰乐|如果不想浪费光阴的话，要么静下心来读点书，要么去赚点钱，这两点对你将来都有用，感觉累的时候，坚持下去，你就会发现到达了人生的另一个高度。|0
1710527591|内蒙古|6017100506|肉丸出面|海的对岸是海，书的结局是书，我的心里是你|0
1711126163|江苏|5834402238|蓑雨横渡|哥们！戴手套穿隔离服啊啊啊啊！不嫌脏的啊|0
1711122514|河南|7793290002|春树乀暮云|取水时戴手套做好防护|0
1711122280|江苏|1223330587|独向西风|有啥意义？|0
1711124265|四川|5589744563|古怪精灵84823|连灌尿的勇气都没有，都好意思来蹭流量|0
1711126276|四川|6227858098|别光喝酒啊吃口头孢|倒他们楼顶水箱啊|0
1711125114|青海|1495703842|巴绝战舰|点赞，小伙注意安全|0
1711288364|湖北|5669102732|西门叶鸿|核污水！！！|0
1711207219|中国香港|2156278943|搬運工周百通88|[贊][贊][贊]|0
1711167239|湖南|5512078383|酷拉皮卡-SC|应该叫核污水！|0
1711130726|浙江|5266279088|在世神龙4708|注意安全|0
1711124649|江苏|3303111935|海什么水|应该倒到它们的供水系统里|0
1711122040|江西|1951729710|说你呢_发癫的时候请匿名|干得漂亮！|0
1711138492|广东|6213960219|王火火鱼鱼|只能说，注意安全|0
1711124148|陕西|5102849558|YodaAsuka|b站up主挑战什么什么来着|0
1711242919|山西|1258053132|joan64|对不起 我想让你先弄清楚核废水跟核污水|0
1711143658|云南|1868819375|吃瓜木土木木|看不懂有啥意义，可能可以吸引一些盲目人群的流量吧|0
1711129125|北京|7428457946|Hedy628|蠢|0
1711273007|江西|7671633738|用户7671633738|够有勇气！|0
1711675646|河南|2693974977|C蘇格拉沒底|汉奸，二鬼子不会这么想|1
1711536942|四川|3064752162|丨Shiren|日本的任何物品都不该买!|0
1711530202|辽宁|2084085545|喝过你的咖啡|打倒小日本|0
1711544851|北京|6342010120|酒泉火箭|不买日货|0
1711545784|北京|5339577726|青青晴晴123|咱们能不能打弯弯的时候给日本扔氢??总这么排全人类都得倒霉|0
1711555684|山西|5834813891|则然然-抵制日本核污水版|pdd等平台上正在大量出售日本鱼蛋白（日本核污水污染的鱼做成的肥料），污染国内土壤、农作物、药材等等，最终会导致患癌等重病危害国民生命健康！希望大家能帮忙多多宣传十分感谢！??|0
1711568516|上海|1828286900|艾米的世界|那就不要进口日本地肥   国家严管|0
1711563742|北京|6535112217|xinxin555995|那中国为什么要进口呢？|0
1711541088|广东|5895222596|可乐猫哈巴狗2016|是的，日本人死绝|0
1711570817|陕西|3319978055|青枫归处_208|就是，为啥要进口，还出了海关|0
1711593093|湖南|3996329800|尘可出|主要是内外勾结，人民觉醒有啥用|0
1711569443|广东|2252177384|敌人的敌人就是朋友A|这是日本向我们发起的另一场战争！|0
1711579232|福建|3021331031|叶茂于田|海关变海开吗？防线在哪里？？|0
1711567690|福建|3603273804|美-微香|日产的产品国人们不要进口，不要使用|0
1711582498|上海|6174391001|静如处子妖|这个老百姓没有办法，只有靠政府部门严格把关啊|0
1711557585|广东|5012322594|热血丹心_|#日本# @则然然-抵制日本核污水版:pdd等平台上正在大量出售日本鱼蛋白（日本核污水污染的鱼做成的肥料），污染国内土壤、农作物、药材等等，最终会导致患癌等重病危害国民生命健康！希望大家能帮忙多多宣传十分感谢！??|0
1711747917|四川|1590709145|HSEEXS淡然成之|可恶|0
1711639312|四川|6507178979|愿你三冬暖05|拆除小鬼子学校，全面抵制日货|1
1711634772|云南|6732631026|今天也要拿第一|真的是要杜绝买任何日货。|0
1711622297|河南|2313967255|944啦|抵制一切日货|0
1711197455|上海|1561033334|玩家羊小驼|大哥好样的，但是建议做一些保护措施，你接水的时候手碰到核废水了！注意安全和健康！|0
1711128624|广东|7726911754|凤舞九天1212|可以|0
1711122414|广东|7813066765|夜色f1|核污水|0
1711693955|湖南|2393680667|陈春79|惊喜上新！抽华为mate60pro现货立发；抽888大礼包含百元加油券、免费洗车等福利；还有9.9购视频月卡，会员专享5折起|0
1711693309|辽宁|1337265190|戏曲作家葛学忠|不支持！我勒个去！|0
1711687100|广东|1827210282|锐哥哥有话说|玩样都不是|0
1711676986|北京|1161589601|蓝天还是内个蓝天|壶西进三日杂余孽|0
1711668939|陕西|3319978055|青枫归处_208|怕不是日狗后代吧|1
1711662965|江苏|7399947584|春天花花花__|胡狗，歪屁股|1
1711660541|河南|2693974977|C蘇格拉沒底|神经了|1
1711654922|湖南|7028837110|简单吧YYL|这样的为什么还能活跃在国内的平台上|0
1711653409|重庆|5476465059|最爱那道风景96097|这种人还还能发表言论|0
1711654869|辽宁|5285027041|知易行难1974|实况转播 这货全家天天吃|0
1712041583|北京|3282937442|幸运的白衣胜雪|胡是个什么玩意儿，在网络上怎么冒出来的|0
1711809957|山西|1051753354|极微细尘2020|他可真是从头坏到脚底板|0
1711797895|山东|7734960080|生活小YANG|胡拉稀|0
1711748600|重庆|6792834558|juefeik|锡进太郎，请你先做表率，全家喝核污水用核污水|0
1711704153|北京|1054174321|从哪儿到哪儿|简直无语了|0
1711666526|四川|3288669161|手机用户3288669161|胡维佳回国吃了，我就吃。坏种。|0
1711663391|河南|6276835580|我爱你黄鹤6276835580|胡了|0
1711656157|安徽|3273824283|zst山中老虎|以前还以为是好人，现在看来也不是什么好东西。|0
1711694624|新疆|5308196074|西域风风|胡咧咧已经是网络公戝了|0
1711668593|广西|6646061642|qianghuai林|这就是间谍|0
1711647987|广东|3181170011|波猪i|世界可以没有日本，但不能没有海洋。|0
1711648066|广东|5785023774|这场游戏那场梦aA|天天排都是一样的，没人管|0
1711648061|江苏|1824555782|刀是砍不了蚊子的|人为制造的人类灾难|0
1711648176|中国|7853914346|野绫嘴比石头硬|光报道也没人管 有什么用呢|0
1711648009|辽宁|1310376084|鹿娜z|祸害众生|0
1711648049|广西|1422827341|Johnkit_Chum|日本人是有小礼而无大德，最后就是三鞠躬道歉完事！|0
1711648428|广东|6636351939|琪姐再努力点_|悲哀的是 就看着它们排 然后却没有办法。。|0
1711648052|安徽|7801290713|欧阳家的男孩|该来个大地震大火山爆灭了他们世界才能安全|0
1711648048|广东|3484506840|V了个Vivi|核污水要到我们沿海了|0
1711648023|北京|7303558871|清wind1224|到目前为止，也没有组织他们的办法|0
1711649034|广西|6573055012|鸰梦|不要购买日本的任何产品|0
1711648013|浙江|7881894158|超超的超开心200205|太坏了|0
1711648047|上海|6486280187|没人能比我知道你的温柔像羽毛|丧尽天良|0
1711647988|四川|7884514236|Biiii7_|太恐怖了吧|0
1711648049|辽宁|5690423534|旅大风情|祸祸地球吧！…………|0
1711648010|四川|7578619829|Jerry还在这|能不能赶紧灭了它|0
1711648165|浙江|5269811239|myfavouriteD|怎么办大海都被污染了|0
1711648408|黑龙江|2297594397|山楂球儿的舒曼波|天道好轮回|0
1711659705|北京|1902298885|北京高生|大祸害|0
1711656767|河南|6620078059|六识梦幻泡影|能不能把日本打包发送去其它星球！|0
1710527553|广西|6207227218|啊啊啊啊啊啊禾呐_|“你是世间最可爱的小星星，我爱了整个宇宙，只为和你碰头”|0
1710527488|湖南|5655099084|棒棒糖微甜_|快乐要懂得分享才能加倍快乐，美好的生命应该充满期待惊喜和感激。|0
1710527449|上海|6585406848|息龙榻|是的|0
1710527305|中国|7757083595|娱依依|山花烂漫，只为你而开，奔赴万里，只为你而来??|0
1710526706|浙江|7709169306|Augenstern-KikuYu|不必在意世俗的眼光 去追寻属于你的光|0
1710526586|四川|2756020350|雪雁0000|我是可爱的女孩子，你是可爱我是可爱的女孩子，你是可爱|0
1710526538|山西|6508400661|纹枰不夜城|仍然有开在泥泞里的花，有明晃晃的夏天。我喜欢这个世界更喜欢你。|0
1710525832|辽宁|1698584515|0o秋水仙o0|答案交给时间寻觅，未来不负时光所期。|0
1710525591|湖北|7366625380|我真的要谢|一直关注你的作品|0
1710525329|陕西|5724372796|做梦当闲鱼|一个人看风景，两个人看心情??|0
1710525280|中国香港|6301606290|BABYMORETIME|愿你被很多人爱，如果没有，愿你在寂寞中学会宽容|0
1710525083|浙江|1792759374|32号科技所|下午好呀|0
1710525035|河北|6520659776|小兔不鱼块|May yougroasavely and shine atlasl.愿你野蛮生长,最终璀璨生光 &quot;秋收冬藏,鸟语花香,你是来日方长.&quot;|0
1710525021|中国|5079251748|勋勋念念的热可可|你有什么样的心态，就有什么样的人生，学会放下，看开 想开，明天依旧阳光灿烂。 |0
1710525016|浙江|5780979120|猪又崽|你尽管善良，上天自会衡量|0
1710524412|河北|7861520432|1浅夏微凉D|要等时间嘉许，等春风得意，我正好遇见你，然后余生都是你|0
1710523996|广西|7493345926|一只dw小怪兽|?辛福就像是一只蝴蝶，当你追逐它时，却难以到手；但，当你安静下来，它却有可能降落到你身上。|0
1710523825|上海|6782840209|-北懿硝子-|生活本来就是鲜花和荆棘并存。无论你是谁，无论你正在经历什么，坚持住，你定会看见最坚强的自己。守得初心，等待光明，沉淀后，去做一个温暖的人|0
1710523609|江西|6818129459|萝卜萝卜大萝卜xy|你知道吗，最近一到晚上我总是牙疼，就是因为想你的感觉太甜，让我产生了蛀牙。?|0
1710523557|黑龙江|3512832214|四十五度的信仰|下午好吖|0
1711655292|安徽|5189828845|眼前的NR|毁灭吧，富士山哥哥，快醒醒|0
1711651526|浙江|1769803704|戴五星DaiWuxing|关键是，就只能看着它排，谁都管不了……|0
1711650433|安徽|7650892385|龚俊的俊味仙x1|影响我们的身体健康能要求赔偿吗？|0
1711698199|浙江|1880756274|FENGJ1A7|日本能不能消失在我们地球|1
1711657684|江苏|2949627577|薄一渊|发现我们好像做不了任何事情，只能被动接受和愤懑|0
1711648680|湖南|1786856934|真美丽smother|没有世界什么组织能劝劝他吗|0
1711648254|甘肃|7585854507|凉时令|地球是我们共同的家园，请别伤害|0
1711648172|陕西|7025291173|算咯你肯定觉得没意思|没有人管管吗|0
1711696072|辽宁|1934612345|百合薰衣草-love-多肉-love-月季|没人管就别说了，说了也没用啊|0
1711663587|河北|1997135335|这世上没什么过不去或不能解决的|什么时候能把他们炸掉|1
1711659901|湖南|6018976161|绵羊阿飘|世界可以没有日本，地球不能没有海洋|0
1711648765|湖南|6738347485|问路之心|愿水安全|0
1711648335|江西|7649073344|在K的宇宙里迎着风前行|神金|1
1711648016|陕西|7364136825|黄焖鸡米饭冰淇淋|我滴天哪|0
1711647987|福建|6129387829|westoer|[镇四海]|0
1711729506|安徽|1842884722|西瓜是瓜冬瓜不是瓜|我知道了又有啥用呢？|0
1711704697|广东|1734024817|电影DJ蛋神|#日本将排放54600立方米核污染水#，地球不能没有海洋，但可以没有????政府，????政府肆无忌惮地腐蚀人类海洋，冒天下之大不韪，是可耻卑鄙的野蛮人行为受害各国应雷霆出击，联手禁止 #日本未来一年将有7轮核污染水排海#|0
1711699692|浙江|1741124047|梁伽之蔚|日本行为是危害人类健康|0
1711692880|辽宁|7869152919|小李讨厌copycat|啊啊啊啊啊啊啊难怪中日矛盾又来了|0
1711611822|内蒙古|5480215434|惠妮儿-啊|真的吗 进货的那些也是天杀的|0
1711607674|河南|2747391735|豆_頁|坚决不买任何曰本产的物品！|0
