create_time|ip_location|user_id|nickname|content|isWakeSpammer
1712056536|北京|7646777390|镇月泽晴儿|以色列这么嚣张的嘛，说弄谁就弄谁伊朗给他点颜色|1
1711809543|北京|3615429624|歪歪奋斗|战争让这个小国已经沦为别人的奴隶|0
1712069502|江苏|6655682969|131旷野之息|@以色列驻华使馆 畜牲!你们会有报应的!|1
1712040771|山东|2986256187|心存善良天必佑之|以地事秦，犹抱薪救火，薪不尽，火不灭。|0
1712041960|广东|2119051757|钓鱼岛狂人|快清明了，默默孝敬200亿美刀|1
1712152927|贵州|3929180578|清秋居士中|关注|0
1712165598|四川|7868142901|Tgzzl1222|以前512也说过威力，用的是TNT当量，现在换算原子弹有的人就敏感了？|0
1712079250|上海|1939024563|累了就躺平吧|暴力最强者制定规则|1
1705760173|内蒙古|6575664037|吉人forever|其实中国真发挥作用了|0
1711524129|山东|5652457162|深蓝色的小牛牛|这事和莫斯科恐怖袭击事件是联动的。是西方资本疯狂战略测试的一环。|0
1711982194|北京|2874016821|家中老大2874016821|第一，领土世界第一和世界第三挨在一起，彼此防备是非常正常的。第二，中国人口规模或国内市场比俄强太多。第三，中国走对了市场经济发展路径，而俄没有。|0
1712163829|中国香港|1810427060|風裡行|??????|0
1712076347|广东|7394674130|俄非儒2|这叫食髓知味，广东话叫，食过番寻味。就是吃过甜头继续重复操作，想重复操作重复获利。但却没把世事变迁计算在内。中国己经站了起来，这些人想完全控制世界已不容易。中国虽不干予别国内政，但只要站在那里，强大的身形，就是它们把地球任意揉搓的阻力。它们只能无能狂怒，直至倒地而亡。|0
1712071756|江苏|7504864400|喜气阳阳洋洋|我们那次是误炸？我的天啦|0
1712071738|四川|1891038115|阿巴拉契亚的妞|美丽的地球村总有那么些个搅屎棍国家啊|1
1712068490|江苏|6519251152|尼嗑北剋|越往后看越扯|1
1712018128|内蒙古|5973451718|ziaho来者犹可追|人狠话不多|0
1712072674|上海|7879038199|栖林雁|东京值得第三颗原子弹|0
1712073043|安徽|5389113695|最后一粒缬沙坦2022|“纳粹德国横扫欧洲大陆，却没有进入中立国瑞士的领土”，看起来像是表扬？又，类比不当。|0
1712089808|河南|7596164403|赛博话实|乌克兰当前|0
1712045391|辽宁|6899852592|像海豹一样自由|加油加油|0
1712151000|上海|5704122874|杀马特的臭猪|人性之恶，表现得淋漓尽致。|0
1712151725|江西|6551476636|绘梦小y|注意安全|0
1711408603|山西|5835748072|--转向灯--|希望世界和平|0
1712156719|山西|5196614035|Hiphop_王梓旭|涉及的相关工作人员也将处理|0
1712079185|福建|7893808937|此生此身先驱孤行|现在是小S|0
1712072525|北京|3261952612|用户老周简评|是预测不是许愿|0
1711572451|上海|7762066173|用户7762066173|诺基亚千古奇冤|0
1705752136|广东|7565405355|新萌小枫|异地执法结束了，我们和好如初|1
1712054547|北京|2097359125|开始食素的宅男|就像地名，绥化，抚远，远没有镇南，武威顺耳|0
1711530224|广东|1864961652|Meinisdy|死都是在下班之后，还没有回到波兰的家|0
1712068431|北京|1656794612|怡然神往c|转发微博|0
1712081396|四川|1960726921|超自然现象与防御局驻蓉办|以色列现在做法和行径跟侵华时期的日本没有任何区别！|1
1711378380|陕西|7841035061|橙子唯一水果的小浩|乌克兰男人死完了，五万女兵上前线。法国凑了2000雇佣兵，刚上去一炮送走200。俄大选，乌军反推，1000颗人头落地。正面战场打不过，搞了个恐袭又赢麻了。|0
1711975501|湖北|1299074661|zeqinh|，傻得令人肝肠寸断。|0
1712048171|广东|1751376974|ToiFung|应该。|0
1712047620|河南|5729698112|LYY5729698112|可怜了霍去病，|0
1712017454|江苏|2437365702|xingjia_8785|伊朗宣战|1
1712080130|江苏|3346378484|香樟树下采金瓜|连个名字都不说么？！烫嘴么？|1
1705756041|云南|6610380291|谁在谁心里面|谁说是演的，这俩明明就是秀恩爱的|0
1712076096|江苏|2127868783|1975的核桃|谁拳头硬谁就是规矩。丛林法则从来没有变。|0
1712070393|广东|2144440490|努力55315|@欧玛omar 叛徒被利用完后丢去了！|0
1712069085|广东|1084093810|深圳无爱的围脖|@JacksonHinkle|0
1712077366|四川|3796279413|小熊拾星记|一切破坏和平的行为都将受到谴责！|0
1712078296|湖南|6221014086|浮云De洒脱|伊朗根本不敢动，没办法，玩不过|0
1711892776|江苏|3694459845|夕枫|刚睡醒，还以为是这里的评论|0
1712150243|北京|1190556880|理想空间-|这不属于敲诈勒索罪？|0
1708256545|吉林|6835871581|2001cb|那几个能理解，意大利为啥这么反对德国|0
1711971808|江苏|3310488151|ZzzJOJOO|竞争和合作啊，搞技术的不懂？|0
1712132280|江西|5536438714|三岁就爱过呐|赣州也被震到了|0
1712059291|上海|1907565730|是谁念西风独自凉|伊朗学会战略腚力的精髓了|1
1712143113|北京|1682286997|小侑先森Zzz|选择性保佑，爱国的平安，那些台独的自生自灭。|0
1712138119|北京|1902298885|北京高生|愿平安|0
1712050092|江苏|5360145019|阿拉木罕668|以色列是准备豪横扫全球就剩自己和大漂亮吗？|1
1712078103|山东|5408333581|仙灬沉默神话灬雨露均沾|全世界人民团结起来打倒以色列美国|1
1712075847|江西|7717623814|是蜡鼻小欣哦|愿和平|0
1712150334|福建|2872376327|爱足够你我两人用|创造了新时代的一个成语——提灯定损！以后有用到成语吹毛求疵的地方，可以用这个新词了！|0
1712073486|山东|7486822646|腻妮子的昵称|打他普的！|1
1712154360|内蒙古|7033206514|蜜桃罐头o|愿平安|0
1712067304|四川|1868172077|小狼狗的滚滚|丧心病狂了已经|0
1705754521|贵州|6035800521|波波下士|张艺谋直呼老戏骨|1
1712017859|湖北|7591100874|继续说我在听v|鹅螺丝和伊朗有一个事表现好，就是一打一个不吱声，一打一个不承认，我不承认你就打不到我了|0
1712069523|河北|3144066717|用防护的方式共存|以这是要掀起中东大战吗|1
1712079969|广东|1634781382|-黑_白|原谅我误会了希特勒|0
1711803009|上海|6658859424|默默打辣油|有的事真不能查下去了|0
1711990402|上海|7734424402|桃家的熊狐狸|管我们啥事抱紧我的西瓜??|0
1712048395|重庆|1117164771|随风无絮|这个提议好|0
1712074052|湖南|7004875205|agfrghffuhqwedg|伊朗除了哈梅内衣谁都可以|0
1712080137|重庆|5217216861|那年nice的夏天|满手鲜血也敢说自己没杀人的|1
1712054235|黑龙江|2131946090|光合系基团君|新中国从来就没有过黑社会，只有“带有黑社会性质的流氓犯罪团伙”|0
1712046393|上海|2702006490|维维豆2012|这是硬拖伊朗和鹰酱下场啊|1
1712030266|天津|6923905607|栀子峻|老毛子敢说敢干|0
1712153125|江西|5895184769|晚橘不知椿|愿平安🙏🏻|0
1712070737|广东|6218908329|蛋人演化枝_Nuguo|俄国恶之花|0
1712162062|山西|7769935814|就是你不懂无语|祈求平安|0
1712156169|广东|5092378596|苍穹逍遥子|这世界真魔幻|0
1712052221|山东|2051651042|夏日里的大鱼|S3赛季的前奏已经响起|1
1712079255|广东|7841741944|龍城御林軍|江心坡怎么说！长白山天池怎么说！|0
1712159200|四川|7313920522|幽灵战车龙鼠君三号|要是真的多好啊！！|0
1711998624|浙江|2297562284|今年我可以变欧吗|小胡子当年都干不出推土机压扁这种事…特么的一群绝对的出生|1
1712072634|陕西|7004013868|体坛快话不似经年之后|仗着有撑腰的，早晚有一天会被清算|0
1712140230|河北|7787703716|毅淇樱洲|救命 这么吓人|0
1711969996|甘肃|3859921194|麻晓璇-|@你是哪块小饼干112233|0
1712158571|山东|3962155650|CFBDSIR1128|希望所有人都平平安安|0
1711502950|黑龙江|7883603825|霄雲之上是面包_Ghost|还记得为什么会有鸦片战争吗？其实是一开始对中国正常贸易亏损才发动的鸦片战争|0
1712064543|广东|3177471252|小凝凝凝凝凝超级棒|还好没有美国人|0
1712068053|内蒙古|1853370043|后套老头|美西方不举手白搭|0
1712072311|北京|7695196659|_小tree儿_|哈马斯，你说你好好的招他们干嘛？|1
1711480776|广东|3521891727|夏日里的无尽夏|昨晚安理会刚通过决议 恐袭接踵而至 鱿鱼??不赶尽杀绝冇天理|1
1712061814|河北|5880792070|用户空山残月|人家扇你一巴掌，你说：我找人告你die去？|1
1711932806|英国|7808574438|无言Mk_III|尊王攘夷？天皇选择清洗皇道派|0
1711979432|四川|7450142190|熙50530|不得不说这接网友实在是太是损了笋都被你们夺完了|0
1712063256|四川|2635125417|2沧海一粟|这么明目张胆，伊朗也忍？？|1
1712149803|浙江|3149021297|baiyun1960|既然有违建就应该拆除|0
1711999415|青海|7483371532|lry_cccp|罄竹难书|0
1711485891|山东|2281800411|PF萍水相逢|该出手时就出手，到时候了吧？各位同胞？|1
1712078179|上海|1144111907|来自未来的夜猫|我还以为美国要说这事儿是乌克兰干的|1
1712131748|浙江|5705741079|想休息就学数学|杭州楼晃了一分钟|0
1712077205|河北|7742645567|方克朴|阿拉伯人跟波斯人一起抗击犹太人，可能性大吗？|0
1712131652|江苏|1378165754|篱落清澄雪|愿大家都平安??????|0
1711891605|重庆|1863428362|丝路花语1130|惠台不也是养出个反骨仔、白眼狼|0
1712057475|福建|5152556093|浚之寒泉|都拍到这份上了，战场画面为什么不拍得更血腥残酷一些|1
1712148325|江西|6356570946|青鱼肥肥|平安|0
1712048017|广西|6969321701|梨涡浅笑嫣然r|战争不能仁慈，对敌人仁慈就是对自己同胞的残忍|0
1711826190|河南|7749615732|潜航者9767|求锤得锤|0
1712150218|浙江|5579631542|Starry格15|愿再无天灾人祸平安|0
1712053457|海南|7609018434|家住海边独爱氵|世界和平|0
1712076569|重庆|7494476506|咸鱼王鸭脖85|关注|0
1712054675|中国|6431476396|我要烧了你的烦恼丝|爆笑如雷了太会整活了哈哈哈哈哈哈哈|0
1712050450|江西|6983843059|Dear-冰谨奶迪|愿世界和平|0
1711969453|江西|3743708503|人美心善社恐科幻本人|@原味奥利奥呀_|0
1711977126|山东|6778545545|淡泊明志sdwf|回复@微笑II低语 的表态:|0
1712151386|浙江|7686167997|沐巷的猫|这下好还要拆掉违建部分|0
1711886109|陕西|6481587320|不靠谱的拉同学|台湾也一样|1
1712062924|广东|7746265423|种花芯|昂撒资本准备献祭犹太资本了么？|1
1711381795|山东|3549372421|静静de刘先生|愿世界没有战争|0
1711836847|山东|2106950603|人活着就是一种修行99|司机终于演砸了|0
1712079602|广西|6030040950|星空下的阿狄丽娜|美国以色列真是一对父子，都轰炸别国使馆，文明是纳粹法西斯|1
1712044634|重庆|1828443943|徐松岩教授|开辟新战场？|1
1711909710|广东|1796337445|Inuyasha覀_M|星宿老怪也要维权|0
1712075085|海南|5839868959|闲客听泉|伊朗人应揭竿而起，带领中东群狼群殴以色列！|0
1711952977|黑龙江|7895301064|黑龙江火车迷|现在搞高压统治的是泽连斯基，只要反对泽连斯基，就等着抓壮丁|0
1712071277|陕西|7800703187|厚乳芝士|世界和平|0
1712050568|广东|1264220065|皇家nefory|空气都读不懂的笨蛋，一组摸一组摸太君的添麻烦！|0
1712163306|湖北|7533968995|冯剑同志治丧小组组长|祈望平安??|0
1712163110|广东|5643690228|煮半锅盐|愿平安|0
1712072531|江苏|1403567057|parkjin333|S3赛季预热开启|1
1711537803|湖北|2548382900|是光是热是希望|欧盟是真作啊|0
1712143140|江西|5659181000|underdog_ss|天呐 好可怕 愿平安??|0
1712158524|广东|1241449664|翮演|问题他贴小黄纸的那些当初是好的墙面？|0
1712157718|河北|7903356865|lD哎亚亚呀|注意安全|0
1712075283|上海|7737472498|用户7737472498|下一个是不是要轮到cctv了，要被关了？|1
1712053967|山东|3612300140|明天也不想见你|@我要吃不胖1999 厉害|0
1711984769|浙江|1313549387|叽叽歪歪-_|必须查明真相，严惩！|0
1712044895|四川|6355406938|用户6355406938|我与侵略不共戴天|0
1712132241|安徽|6242760123|又多一个宝zz|刚刚感觉到了，开始还以为是头晕|0
1711983785|河北|5975117989|猪猪宝养殖户|支持|0
1712069496|广东|5866075996|醒来的森林一直在|明天就能实现，只争朝夕！|0
1712150885|山西|7700983859|阴天没有雨会有鱼嘛|多灾多难的一年愿平安|0
1712053388|广东|2098193827|指拨虎|看视频敲键盘？|0
1712075903|浙江|7026484213|美式五分糖_|关注|0
1712165068|浙江|5549090037|豆你玩鹅|……|0
1712153886|山西|6361555908|双鱼座的随风527|拆💣|0
1712077095|湖北|7569638028|清晨的傻狍儿|这已经非人类所为了吧，这是世界毒瘤|1
1712134867|广西|3282844933|甜沁呀|平平安安|0
1712049078|湖南|2696202322|流年不经回忆多|一盘散沙如何面对凶残的敌人，文明世界沉默以对，这简直就是笑话！|0
1712157653|辽宁|6613394634|白色彩虹的白色|愿平安|0
1711978164|广东|7456320813|林言晞_|哈哈哈哈《当代语言艺术》博主你来发确实有意思，贴切|0
1712049748|广东|6057979063|wuyielin|世界上动用军队袭击过别国使领馆的，只有两个国家，第一是美国，第二是以色列。|1
1712150361|江西|7065388739|KC_anlod|愿平安|0
1712070980|广东|1560045391|姚謇|这记者不按套路出牌|0
1712163544|青海|1750388192|小z一路向西|警察围观|0
1712078049|广西|1624829723|豆腐师兄-tofu|看到房地产那一个，就知道你这纯属不正常|1
1712075355|辽宁|6021693466|聽話兒7123|我们也曾经历过！|0
1705768971|河南|1158096530|又大又圆的大西瓜瓜|哈哈哈哈哈|0
1712074685|辽宁|2912808767|保护你拥抱你黄亦玫|以才是世界毒瘤|1
1712070575|山西|6072260257|zhouxiulin7411|消灭犹大，耶和华说的|0
1712163367|四川|7778793904|旷野魔法棒|愿平安|0
1711912879|上海|1608573160|Wnai1968|冯狗发狂，??|1
1712012547|四川|7854035343|潮头门|犬养尿壶|0
1712151290|浙江|5065819871|魔豆园儿|新时代成语，提灯定损，这个视频，离了大谱|0
1712074464|江苏|2422073962|大吃货和小吃货游世界|回复@光小逸:本来就是骗子+海盗|1
